sequence,frame,image_path,gt_id_path,pred_path,status
00004,frame000492-1581791727_609,/home/brownassassin/research-project/RELLIS-3D/Rellis-3D/00004/pylon_camera_node/frame000492-1581791727_609.jpg,/home/brownassassin/research-project/RELLIS-3D/Rellis-3D/00004/pylon_camera_node_label_id/frame000492-1581791727_609.png,00004/frame000492-1581791727_609/pred_traversable.png,no_boxes
00004,frame000493-1581791727_708,/home/brownassassin/research-project/RELLIS-3D/Rellis-3D/00004/pylon_camera_node/frame000493-1581791727_708.jpg,,00004/frame000493-1581791727_708/pred_traversable.png,no_boxes
00004,frame000494-1581791727_808,/home/brownassassin/research-project/RELLIS-3D/Rellis-3D/00004/pylon_camera_node/frame000494-1581791727_808.jpg,/home/brownassassin/research-project/RELLIS-3D/Rellis-3D/00004/pylon_camera_node_label_id/frame000494-1581791727_808.png,00004/frame000494-1581791727_808/pred_traversable.png,no_boxes
00004,frame000495-1581791727_908,/home/brownassassin/research-project/RELLIS-3D/Rellis-3D/00004/pylon_camera_node/frame000495-1581791727_908.jpg,,00004/frame000495-1581791727_908/pred_traversable.png,no_boxes
00004,frame000496-1581791728_008,/home/brownassassin/research-project/RELLIS-3D/Rellis-3D/00004/pylon_camera_node/frame000496-1581791728_008.jpg,/home/brownassassin/research-project/RELLIS-3D/Rellis-3D/00004/pylon_camera_node_label_id/frame000496-1581791728_008.png,00004/frame000496-1581791728_008/pred_traversable.png,ok
00004,frame000497-1581791728_109,/home/brownassassin/research-project/RELLIS-3D/Rellis-3D/00004/pylon_camera_node/frame000497-1581791728_109.jpg,,00004/frame000497-1581791728_109/pred_traversable.png,no_boxes
00004,frame000498-1581791728_208,/home/brownassassin/research-project/RELLIS-3D/Rellis-3D/00004/pylon_camera_node/frame000498-1581791728_208.jpg,/home/brownassassin/research-project/RELLIS-3D/Rellis-3D/00004/pylon_camera_node_label_id/frame000498-1581791728_208.png,00004/frame000498-1581791728_208/pred_traversable.png,no_boxes
00004,frame000499-1581791728_308,/home/brownassassin/research-project/RELLIS-3D/Rellis-3D/00004/pylon_camera_node/frame000499-1581791728_308.jpg,,00004/frame000499-1581791728_308/pred_traversable.png,no_boxes
00004,frame000500-1581791728_409,/home/brownassassin/research-project/RELLIS-3D/Rellis-3D/00004/pylon_camera_node/frame000500-1581791728_409.jpg,/home/brownassassin/research-project/RELLIS-3D/Rellis-3D/00004/pylon_camera_node_label_id/frame000500-1581791728_409.png,00004/frame000500-1581791728_409/pred_traversable.png,no_boxes
00004,frame000501-1581791728_510,/home/brownassassin/research-project/RELLIS-3D/Rellis-3D/00004/pylon_camera_node/frame000501-1581791728_510.jpg,,00004/frame000501-1581791728_510/pred_traversable.png,no_boxes
00004,frame000502-1581791728_608,/home/brownassassin/research-project/RELLIS-3D/Rellis-3D/00004/pylon_camera_node/frame000502-1581791728_608.jpg,/home/brownassassin/research-project/RELLIS-3D/Rellis-3D/00004/pylon_camera_node_label_id/frame000502-1581791728_608.png,00004/frame000502-1581791728_608/pred_traversable.png,no_boxes
00004,frame000503-1581791728_708,/home/brownassassin/research-project/RELLIS-3D/Rellis-3D/00004/pylon_camera_node/frame000503-1581791728_708.jpg,,00004/frame000503-1581791728_708/pred_traversable.png,no_boxes
00004,frame000504-1581791728_808,/home/brownassassin/research-project/RELLIS-3D/Rellis-3D/00004/pylon_camera_node/frame000504-1581791728_808.jpg,/home/brownassassin/research-project/RELLIS-3D/Rellis-3D/00004/pylon_camera_node_label_id/frame000504-1581791728_808.png,00004/frame000504-1581791728_808/pred_traversable.png,no_boxes
00004,frame000505-1581791728_908,/home/brownassassin/research-project/RELLIS-3D/Rellis-3D/00004/pylon_camera_node/frame000505-1581791728_908.jpg,,00004/frame000505-1581791728_908/pred_traversable.png,no_boxes
00004,frame000506-1581791729_008,/home/brownassassin/research-project/RELLIS-3D/Rellis-3D/00004/pylon_camera_node/frame000506-1581791729_008.jpg,/home/brownassassin/research-project/RELLIS-3D/Rellis-3D/00004/pylon_camera_node_label_id/frame000506-1581791729_008.png,00004/frame000506-1581791729_008/pred_traversable.png,no_boxes
00004,frame000507-1581791729_108,/home/brownassassin/research-project/RELLIS-3D/Rellis-3D/00004/pylon_camera_node/frame000507-1581791729_108.jpg,,00004/frame000507-1581791729_108/pred_traversable.png,no_boxes
00004,frame000508-1581791729_208,/home/brownassassin/research-project/RELLIS-3D/Rellis-3D/00004/pylon_camera_node/frame000508-1581791729_208.jpg,/home/brownassassin/research-project/RELLIS-3D/Rellis-3D/00004/pylon_camera_node_label_id/frame000508-1581791729_208.png,00004/frame000508-1581791729_208/pred_traversable.png,no_boxes
00004,frame000509-1581791729_308,/home/brownassassin/research-project/RELLIS-3D/Rellis-3D/00004/pylon_camera_node/frame000509-1581791729_308.jpg,,00004/frame000509-1581791729_308/pred_traversable.png,no_boxes
00004,frame000510-1581791729_408,/home/brownassassin/research-project/RELLIS-3D/Rellis-3D/00004/pylon_camera_node/frame000510-1581791729_408.jpg,/home/brownassassin/research-project/RELLIS-3D/Rellis-3D/00004/pylon_camera_node_label_id/frame000510-1581791729_408.png,00004/frame000510-1581791729_408/pred_traversable.png,no_boxes
00004,frame000511-1581791729_508,/home/brownassassin/research-project/RELLIS-3D/Rellis-3D/00004/pylon_camera_node/frame000511-1581791729_508.jpg,,00004/frame000511-1581791729_508/pred_traversable.png,no_boxes
00004,frame000512-1581791729_608,/home/brownassassin/research-project/RELLIS-3D/Rellis-3D/00004/pylon_camera_node/frame000512-1581791729_608.jpg,/home/brownassassin/research-project/RELLIS-3D/Rellis-3D/00004/pylon_camera_node_label_id/frame000512-1581791729_608.png,00004/frame000512-1581791729_608/pred_traversable.png,no_boxes
00004,frame000513-1581791729_708,/home/brownassassin/research-project/RELLIS-3D/Rellis-3D/00004/pylon_camera_node/frame000513-1581791729_708.jpg,,00004/frame000513-1581791729_708/pred_traversable.png,no_boxes
00004,frame000514-1581791729_808,/home/brownassassin/research-project/RELLIS-3D/Rellis-3D/00004/pylon_camera_node/frame000514-1581791729_808.jpg,/home/brownassassin/research-project/RELLIS-3D/Rellis-3D/00004/pylon_camera_node_label_id/frame000514-1581791729_808.png,00004/frame000514-1581791729_808/pred_traversable.png,no_boxes
00004,frame000515-1581791729_908,/home/brownassassin/research-project/RELLIS-3D/Rellis-3D/00004/pylon_camera_node/frame000515-1581791729_908.jpg,,00004/frame000515-1581791729_908/pred_traversable.png,no_boxes
00004,frame000516-1581791730_008,/home/brownassassin/research-project/RELLIS-3D/Rellis-3D/00004/pylon_camera_node/frame000516-1581791730_008.jpg,/home/brownassassin/research-project/RELLIS-3D/Rellis-3D/00004/pylon_camera_node_label_id/frame000516-1581791730_008.png,00004/frame000516-1581791730_008/pred_traversable.png,no_boxes
00004,frame000517-1581791730_108,/home/brownassassin/research-project/RELLIS-3D/Rellis-3D/00004/pylon_camera_node/frame000517-1581791730_108.jpg,,00004/frame000517-1581791730_108/pred_traversable.png,no_boxes
00004,frame000518-1581791730_208,/home/brownassassin/research-project/RELLIS-3D/Rellis-3D/00004/pylon_camera_node/frame000518-1581791730_208.jpg,/home/brownassassin/research-project/RELLIS-3D/Rellis-3D/00004/pylon_camera_node_label_id/frame000518-1581791730_208.png,00004/frame000518-1581791730_208/pred_traversable.png,no_boxes
00004,frame000519-1581791730_308,/home/brownassassin/research-project/RELLIS-3D/Rellis-3D/00004/pylon_camera_node/frame000519-1581791730_308.jpg,,00004/frame000519-1581791730_308/pred_traversable.png,no_boxes
00004,frame000520-1581791730_408,/home/brownassassin/research-project/RELLIS-3D/Rellis-3D/00004/pylon_camera_node/frame000520-1581791730_408.jpg,/home/brownassassin/research-project/RELLIS-3D/Rellis-3D/00004/pylon_camera_node_label_id/frame000520-1581791730_408.png,00004/frame000520-1581791730_408/pred_traversable.png,no_boxes
00004,frame000521-1581791730_508,/home/brownassassin/research-project/RELLIS-3D/Rellis-3D/00004/pylon_camera_node/frame000521-1581791730_508.jpg,,00004/frame000521-1581791730_508/pred_traversable.png,no_boxes
00004,frame000522-1581791730_608,/home/brownassassin/research-project/RELLIS-3D/Rellis-3D/00004/pylon_camera_node/frame000522-1581791730_608.jpg,/home/brownassassin/research-project/RELLIS-3D/Rellis-3D/00004/pylon_camera_node_label_id/frame000522-1581791730_608.png,00004/frame000522-1581791730_608/pred_traversable.png,no_boxes
00004,frame000523-1581791730_708,/home/brownassassin/research-project/RELLIS-3D/Rellis-3D/00004/pylon_camera_node/frame000523-1581791730_708.jpg,,00004/frame000523-1581791730_708/pred_traversable.png,no_boxes
00004,frame000524-1581791730_808,/home/brownassassin/research-project/RELLIS-3D/Rellis-3D/00004/pylon_camera_node/frame000524-1581791730_808.jpg,/home/brownassassin/research-project/RELLIS-3D/Rellis-3D/00004/pylon_camera_node_label_id/frame000524-1581791730_808.png,00004/frame000524-1581791730_808/pred_traversable.png,no_boxes
00004,frame000525-1581791730_908,/home/brownassassin/research-project/RELLIS-3D/Rellis-3D/00004/pylon_camera_node/frame000525-1581791730_908.jpg,,00004/frame000525-1581791730_908/pred_traversable.png,no_boxes
00004,frame000526-1581791731_008,/home/brownassassin/research-project/RELLIS-3D/Rellis-3D/00004/pylon_camera_node/frame000526-1581791731_008.jpg,/home/brownassassin/research-project/RELLIS-3D/Rellis-3D/00004/pylon_camera_node_label_id/frame000526-1581791731_008.png,00004/frame000526-1581791731_008/pred_traversable.png,no_boxes
00004,frame000527-1581791731_108,/home/brownassassin/research-project/RELLIS-3D/Rellis-3D/00004/pylon_camera_node/frame000527-1581791731_108.jpg,,00004/frame000527-1581791731_108/pred_traversable.png,no_boxes
00004,frame000528-1581791731_208,/home/brownassassin/research-project/RELLIS-3D/Rellis-3D/00004/pylon_camera_node/frame000528-1581791731_208.jpg,/home/brownassassin/research-project/RELLIS-3D/Rellis-3D/00004/pylon_camera_node_label_id/frame000528-1581791731_208.png,00004/frame000528-1581791731_208/pred_traversable.png,no_boxes
00004,frame000529-1581791731_308,/home/brownassassin/research-project/RELLIS-3D/Rellis-3D/00004/pylon_camera_node/frame000529-1581791731_308.jpg,,00004/frame000529-1581791731_308/pred_traversable.png,no_boxes
00004,frame000530-1581791731_408,/home/brownassassin/research-project/RELLIS-3D/Rellis-3D/00004/pylon_camera_node/frame000530-1581791731_408.jpg,/home/brownassassin/research-project/RELLIS-3D/Rellis-3D/00004/pylon_camera_node_label_id/frame000530-1581791731_408.png,00004/frame000530-1581791731_408/pred_traversable.png,no_boxes
00004,frame000531-1581791731_508,/home/brownassassin/research-project/RELLIS-3D/Rellis-3D/00004/pylon_camera_node/frame000531-1581791731_508.jpg,,00004/frame000531-1581791731_508/pred_traversable.png,no_boxes
00004,frame000532-1581791731_608,/home/brownassassin/research-project/RELLIS-3D/Rellis-3D/00004/pylon_camera_node/frame000532-1581791731_608.jpg,/home/brownassassin/research-project/RELLIS-3D/Rellis-3D/00004/pylon_camera_node_label_id/frame000532-1581791731_608.png,00004/frame000532-1581791731_608/pred_traversable.png,no_boxes
00004,frame000533-1581791731_708,/home/brownassassin/research-project/RELLIS-3D/Rellis-3D/00004/pylon_camera_node/frame000533-1581791731_708.jpg,,00004/frame000533-1581791731_708/pred_traversable.png,no_boxes
00004,frame000534-1581791731_809,/home/brownassassin/research-project/RELLIS-3D/Rellis-3D/00004/pylon_camera_node/frame000534-1581791731_809.jpg,/home/brownassassin/research-project/RELLIS-3D/Rellis-3D/00004/pylon_camera_node_label_id/frame000534-1581791731_809.png,00004/frame000534-1581791731_809/pred_traversable.png,no_boxes
00004,frame000535-1581791731_908,/home/brownassassin/research-project/RELLIS-3D/Rellis-3D/00004/pylon_camera_node/frame000535-1581791731_908.jpg,,00004/frame000535-1581791731_908/pred_traversable.png,no_boxes
00004,frame000536-1581791732_008,/home/brownassassin/research-project/RELLIS-3D/Rellis-3D/00004/pylon_camera_node/frame000536-1581791732_008.jpg,/home/brownassassin/research-project/RELLIS-3D/Rellis-3D/00004/pylon_camera_node_label_id/frame000536-1581791732_008.png,00004/frame000536-1581791732_008/pred_traversable.png,no_boxes
00004,frame000537-1581791732_108,/home/brownassassin/research-project/RELLIS-3D/Rellis-3D/00004/pylon_camera_node/frame000537-1581791732_108.jpg,,00004/frame000537-1581791732_108/pred_traversable.png,no_boxes
00004,frame000538-1581791732_208,/home/brownassassin/research-project/RELLIS-3D/Rellis-3D/00004/pylon_camera_node/frame000538-1581791732_208.jpg,/home/brownassassin/research-project/RELLIS-3D/Rellis-3D/00004/pylon_camera_node_label_id/frame000538-1581791732_208.png,00004/frame000538-1581791732_208/pred_traversable.png,no_boxes
00004,frame000539-1581791732_308,/home/brownassassin/research-project/RELLIS-3D/Rellis-3D/00004/pylon_camera_node/frame000539-1581791732_308.jpg,,00004/frame000539-1581791732_308/pred_traversable.png,no_boxes
00004,frame000540-1581791732_408,/home/brownassassin/research-project/RELLIS-3D/Rellis-3D/00004/pylon_camera_node/frame000540-1581791732_408.jpg,/home/brownassassin/research-project/RELLIS-3D/Rellis-3D/00004/pylon_camera_node_label_id/frame000540-1581791732_408.png,00004/frame000540-1581791732_408/pred_traversable.png,no_boxes
00004,frame000541-1581791732_509,/home/brownassassin/research-project/RELLIS-3D/Rellis-3D/00004/pylon_camera_node/frame000541-1581791732_509.jpg,,00004/frame000541-1581791732_509/pred_traversable.png,no_boxes
00004,frame000542-1581791732_608,/home/brownassassin/research-project/RELLIS-3D/Rellis-3D/00004/pylon_camera_node/frame000542-1581791732_608.jpg,/home/brownassassin/research-project/RELLIS-3D/Rellis-3D/00004/pylon_camera_node_label_id/frame000542-1581791732_608.png,00004/frame000542-1581791732_608/pred_traversable.png,no_boxes
00004,frame000543-1581791732_708,/home/brownassassin/research-project/RELLIS-3D/Rellis-3D/00004/pylon_camera_node/frame000543-1581791732_708.jpg,,00004/frame000543-1581791732_708/pred_traversable.png,no_boxes
00004,frame000544-1581791732_809,/home/brownassassin/research-project/RELLIS-3D/Rellis-3D/00004/pylon_camera_node/frame000544-1581791732_809.jpg,/home/brownassassin/research-project/RELLIS-3D/Rellis-3D/00004/pylon_camera_node_label_id/frame000544-1581791732_809.png,00004/frame000544-1581791732_809/pred_traversable.png,no_boxes
00004,frame000545-1581791732_908,/home/brownassassin/research-project/RELLIS-3D/Rellis-3D/00004/pylon_camera_node/frame000545-1581791732_908.jpg,,00004/frame000545-1581791732_908/pred_traversable.png,no_boxes
00004,frame000546-1581791733_008,/home/brownassassin/research-project/RELLIS-3D/Rellis-3D/00004/pylon_camera_node/frame000546-1581791733_008.jpg,/home/brownassassin/research-project/RELLIS-3D/Rellis-3D/00004/pylon_camera_node_label_id/frame000546-1581791733_008.png,00004/frame000546-1581791733_008/pred_traversable.png,no_boxes
00004,frame000547-1581791733_108,/home/brownassassin/research-project/RELLIS-3D/Rellis-3D/00004/pylon_camera_node/frame000547-1581791733_108.jpg,,00004/frame000547-1581791733_108/pred_traversable.png,no_boxes
00004,frame000548-1581791733_208,/home/brownassassin/research-project/RELLIS-3D/Rellis-3D/00004/pylon_camera_node/frame000548-1581791733_208.jpg,/home/brownassassin/research-project/RELLIS-3D/Rellis-3D/00004/pylon_camera_node_label_id/frame000548-1581791733_208.png,00004/frame000548-1581791733_208/pred_traversable.png,no_boxes
00004,frame000549-1581791733_308,/home/brownassassin/research-project/RELLIS-3D/Rellis-3D/00004/pylon_camera_node/frame000549-1581791733_308.jpg,,00004/frame000549-1581791733_308/pred_traversable.png,no_boxes
00004,frame000550-1581791733_408,/home/brownassassin/research-project/RELLIS-3D/Rellis-3D/00004/pylon_camera_node/frame000550-1581791733_408.jpg,/home/brownassassin/research-project/RELLIS-3D/Rellis-3D/00004/pylon_camera_node_label_id/frame000550-1581791733_408.png,00004/frame000550-1581791733_408/pred_traversable.png,no_boxes
00004,frame000551-1581791733_508,/home/brownassassin/research-project/RELLIS-3D/Rellis-3D/00004/pylon_camera_node/frame000551-1581791733_508.jpg,,00004/frame000551-1581791733_508/pred_traversable.png,no_boxes
00004,frame000552-1581791733_608,/home/brownassassin/research-project/RELLIS-3D/Rellis-3D/00004/pylon_camera_node/frame000552-1581791733_608.jpg,/home/brownassassin/research-project/RELLIS-3D/Rellis-3D/00004/pylon_camera_node_label_id/frame000552-1581791733_608.png,00004/frame000552-1581791733_608/pred_traversable.png,no_boxes
00004,frame000553-1581791733_708,/home/brownassassin/research-project/RELLIS-3D/Rellis-3D/00004/pylon_camera_node/frame000553-1581791733_708.jpg,,00004/frame000553-1581791733_708/pred_traversable.png,no_boxes
00004,frame000554-1581791733_808,/home/brownassassin/research-project/RELLIS-3D/Rellis-3D/00004/pylon_camera_node/frame000554-1581791733_808.jpg,/home/brownassassin/research-project/RELLIS-3D/Rellis-3D/00004/pylon_camera_node_label_id/frame000554-1581791733_808.png,00004/frame000554-1581791733_808/pred_traversable.png,no_boxes
